query,group,time,value
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:45.000Z,57052.285714
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:46.000Z,55334
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:47.000Z,54789.777778
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:48.000Z,54375
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:49.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:50.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:51.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:52.000Z,57060.105263
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:53.000Z,55956.333333
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:54.000Z,55385.4
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:55.000Z,55072.909091
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:56.000Z,54305.25
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:57.000Z,55448
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:58.000Z,56099.272727
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:15:59.000Z,56209.857143
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:00.000Z,55159.818182
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:01.000Z,55373.909091
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:02.000Z,55168
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:03.000Z,56165
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:04.000Z,56187.5
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:05.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:06.000Z,57061.428571
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:07.000Z,55613.857143
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:08.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:09.000Z,56741.636364
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:10.000Z,57657.571429
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:11.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:12.000Z,56383.363636
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:13.000Z,56003.5
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:14.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:15.000Z,58509.428571
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:16.000Z,57148.333333
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:17.000Z,55876.466667
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:18.000Z,56149
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:19.000Z,56066.190476
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:20.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:21.000Z,56737.3
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:22.000Z,56629.909091
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:23.000Z,57443.5
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:24.000Z,58477.25
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:25.000Z,54635.962963
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:26.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:27.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:28.000Z,32773.204082
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:29.000Z,10957.555556
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:30.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:31.000Z,3505.576923
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:32.000Z,469.8
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:33.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:34.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:35.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:36.000Z,582.4
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:37.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:38.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:39.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:40.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:41.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:42.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:43.000Z,1046.2
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:44.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:45.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:46.000Z,792.555556
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:47.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:48.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:49.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:50.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:51.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:52.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:53.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:54.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:55.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:56.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:57.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:58.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:16:59.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:00.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:01.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:02.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:03.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:04.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:05.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:06.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:07.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:08.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:09.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:10.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:11.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:12.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:13.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:14.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:15.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:16.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:17.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:18.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:19.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:20.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:21.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:22.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:23.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:24.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:25.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:26.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:27.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:28.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:29.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:30.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:31.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:32.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:33.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:34.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:35.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:36.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:37.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:38.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:39.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:40.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:41.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:http,2025-01-20T02:17:42.000Z,0
